x y z c
0.86	1.0	0.7000000000000001	3.0
0.84	1.0	0.7000000000000001	3.0
0.84	1.0	0.72	3.0
0.86	1.0	0.7000000000000001	3.0
0.84	1.0	0.72	3.0
0.86	1.0	0.72	3.0
0.88	1.0	0.7000000000000001	3.0
0.86	1.0	0.72	3.0
0.88	1.0	0.72	3.0
0.84	1.0	0.7000000000000001	3.0
0.8200000000000001	1.0	0.7000000000000001	3.0
0.8200000000000001	1.0	0.72	3.0
0.84	1.0	0.68	3.0
0.8200000000000001	1.0	0.7000000000000001	3.0
0.84	1.0	0.7000000000000001	3.0
0.84	1.0	0.7000000000000001	3.0
0.8200000000000001	1.0	0.72	3.0
0.84	1.0	0.72	3.0
0.8200000000000001	1.0	0.6	3.0
0.8	1.0	0.62	3.0
0.8200000000000001	1.0	0.62	3.0
0.8200000000000001	1.0	0.6	3.0
